country	continent	subcontinent	users
(not set)	(not set)	(not set)	39
Algeria	Africa	Northern Africa	1
Angola	Africa	Middle Africa	1
Argentina	Americas	South America	4
Australia	Oceania	Australasia	442
Austria	Europe	Western Europe	22
Bangladesh	Asia	Southern Asia	1
Belgium	Europe	Western Europe	81
Bolivia	Americas	South America	1
Brazil	Americas	South America	108
Bulgaria	Europe	Eastern Europe	3
Canada	Americas	Northern America	199
Chile	Americas	South America	5
China	Asia	Eastern Asia	731
Colombia	Americas	South America	2
Croatia	Europe	Southern Europe	2
Cyprus	Asia	Western Asia	2
Czechia	Europe	Eastern Europe	9
Denmark	Europe	Northern Europe	28
Ecuador	Americas	South America	1
Egypt	Africa	Northern Africa	9
Estonia	Europe	Northern Europe	4
Finland	Europe	Northern Europe	33
France	Europe	Western Europe	408
Germany	Europe	Western Europe	436
Greece	Europe	Southern Europe	13
Hong Kong	Asia	Eastern Asia	82
Hungary	Europe	Eastern Europe	6
Iceland	Europe	Northern Europe	4
India	Asia	Southern Asia	103
Indonesia	Asia	Southeast Asia	3
Iran	Asia	Southern Asia	6
Iraq	Asia	Western Asia	36
Ireland	Europe	Northern Europe	6
Israel	Asia	Western Asia	55
Italy	Europe	Southern Europe	118
Japan	Asia	Eastern Asia	238
Jordan	Asia	Western Asia	1
Kenya	Africa	Eastern Africa	2
Kuwait	Asia	Western Asia	1
Latvia	Europe	Northern Europe	1
Lebanon	Asia	Western Asia	2
Luxembourg	Europe	Western Europe	13
Macau	Asia	Eastern Asia	8
Macedonia (FYROM)	Europe	Southern Europe	3
Malaysia	Asia	Southeast Asia	6
Mexico	Americas	Central America	12
Morocco	Africa	Northern Africa	1
Mozambique	Africa	Eastern Africa	1
Namibia	Africa	Southern Africa	1
Netherlands	Europe	Western Europe	79
New Zealand	Oceania	Australasia	16
Nigeria	Africa	Western Africa	1
Norway	Europe	Northern Europe	24
Pakistan	Asia	Southern Asia	3
Palestine	Asia	Western Asia	1
Panama	Americas	Central America	1
Peru	Americas	South America	14
Philippines	Asia	Southeast Asia	10
Poland	Europe	Eastern Europe	52
Portugal	Europe	Southern Europe	18
Puerto Rico	Americas	Caribbean	1
Qatar	Asia	Western Asia	3
Romania	Europe	Eastern Europe	10
Russia	Europe	Eastern Europe	72
Saudi Arabia	Asia	Western Asia	7
Serbia	Europe	Southern Europe	7
Singapore	Asia	Southeast Asia	62
Slovakia	Europe	Eastern Europe	2
Slovenia	Europe	Southern Europe	3
South Africa	Africa	Southern Africa	14
South Korea	Asia	Eastern Asia	325
Spain	Europe	Southern Europe	69
Sweden	Europe	Northern Europe	70
Switzerland	Europe	Western Europe	129
Taiwan	Asia	Eastern Asia	30
Thailand	Asia	Southeast Asia	14
Tunisia	Africa	Northern Africa	1
Turkey	Asia	Western Asia	11
Ukraine	Europe	Eastern Europe	10
United Arab Emirates	Asia	Western Asia	4
United Kingdom	Europe	Northern Europe	396
United States	Americas	Northern America	2964
Uruguay	Americas	South America	1
Vietnam	Asia	Southeast Asia	7
